class,armpit_left,armpit_right,elbow_left,elbow_right,hip_left,hip_right,knee_left,knee_right,ankle_left,ankle_right
71,172,173,153,157,61,119,173,171,128,124
72,175,177,166,172,129,49,179,178,90,102
73,155,151,179,169,102,75,179,176,127,133
74,175,173,162,160,78,102,175,175,126,110
75,177,178,167,169,71,108,176,177,124,116
76,176,180,165,166,25,156,176,175,105,116
77,173,165,165,170,95,82,179,175,146,139
78,177,179,172,173,114,67,179,179,101,108
79,157,158,164,168,133,45,174,172,100,104
80,167,172,174,178,8,171,175,175,116,117
81,179,177,164,174,35,145,162,162,120,122
82,176,173,160,169,121,61,172,176,100,114
83,161,159,170,162,47,133,176,177,109,112
84,176,177,161,160,164,15,179,179,117,122
85,2,38,23,180,105,143,14,24,165,178
86,167,165,159,156,77,103,174,174,92,93
87,176,175,175,175,89,91,180,180,123,127
88,171,165,167,175,30,149,180,180,129,131
89,176,177,162,164,123,56,179,179,108,110
90,163,166,167,172,175,6,180,179,115,120
91,178,175,173,168,121,58,175,176,115,114
92,179,179,160,157,24,155,176,176,124,114
93,169,171,171,170,104,79,177,177,111,111
94,173,174,164,158,78,99,177,180,116,122
95,180,179,167,163,129,50,174,173,111,110
96,174,177,161,165,172,7,171,169,127,125
97,173,180,177,177,34,145,180,179,115,122
98,174,172,180,175,42,136,174,176,127,117
99,178,175,173,171,0,179,180,178,114,118
100,174,172,166,168,97,81,174,174,91,88
101,91,87,96,92,169,159,103,117,139,146
102,90,95,95,94,166,165,109,107,129,129
103,107,102,106,108,151,145,126,126,135,128
104,90,87,156,165,157,147,109,120,121,118
105,86,98,165,179,173,163,94,101,124,134
106,102,102,107,98,155,156,125,115,133,111
107,71,70,67,69,136,132,128,132,144,143
108,93,88,91,89,155,149,124,121,134,124
109,98,98,100,98,115,117,152,151,137,147
110,81,81,76,77,141,138,130,125,140,124
111,94,101,108,114,167,167,72,74,151,162
112,15,13,161,165,149,141,113,133,129,140
113,93,91,100,99,126,122,161,158,171,164
114,71,73,78,77,174,170,100,102,126,125
115,58,62,95,87,169,168,86,91,116,98
116,93,91,100,99,126,122,161,158,171,164
117,106,106,108,99,148,149,113,108,108,101
118,106,103,104,104,140,139,132,136,135,142
119,21,23,179,179,159,152,107,118,123,127
120,62,47,88,93,141,137,131,128,146,137
121,113,101,116,102,129,137,139,138,127,134
122,82,89,86,88,154,157,120,112,148,141
123,113,101,116,102,129,137,139,138,127,134
124,82,89,86,88,154,157,120,112,148,141
125,19,16,49,49,161,151,114,119,122,124
126,67,65,120,115,167,167,111,106,115,112
127,81,71,101,93,127,124,147,146,146,134
128,82,88,73,78,162,158,105,106,127,121
129,105,106,107,108,156,147,119,122,156,159
130,96,94,153,142,89,129,123,60,118,148
131,78,83,81,82,159,161,113,106,131,119
132,90,86,93,81,133,128,125,129,132,132
133,96,94,153,142,89,129,123,60,118,148
134,78,83,81,82,159,161,113,106,131,119
135,90,86,93,81,133,128,125,129,132,132
136,162,157,175,166,155,162,115,121,170,168
137,97,95,73,72,136,136,134,127,130,125
138,91,95,107,98,137,135,122,126,113,119
139,69,83,76,80,143,142,134,136,135,132
140,99,102,113,114,162,162,140,136,141,140
141,107,108,109,115,165,155,103,108,122,123
142,65,76,61,71,149,142,121,122,146,140
143,66,70,68,70,145,153,125,118,155,159
144,107,108,109,115,165,155,103,108,122,123
145,109,118,140,143,148,151,129,130,144,126
146,97,94,99,96,146,144,131,120,142,126
147,65,76,61,71,149,142,121,122,146,140
148,17,6,70,25,132,135,141,134,145,136
149,113,105,113,113,168,169,101,99,127,111
150,110,125,110,133,135,131,144,122,154,128
151,104,96,101,94,151,141,118,126,133,136
152,103,101,101,105,161,158,88,85,93,92
153,69,73,92,100,137,139,136,136,155,158
154,169,169,176,177,153,150,114,118,133,133
155,110,125,110,133,135,131,144,122,154,128
156,104,96,101,94,151,141,118,126,133,136
157,103,101,101,105,161,158,88,85,93,92
158,69,73,92,100,137,139,136,136,155,158
159,93,96,92,81,161,156,103,109,103,102
160,65,76,61,71,149,142,121,122,147,139
161,92,98,91,89,163,163,107,104,125,126
162,169,169,176,177,153,150,114,118,133,133
163,90,99,101,110,143,141,128,135,134,136
164,102,108,107,116,162,154,106,119,135,134
165,105,106,108,100,148,149,114,109,108,104
166,88,90,90,96,178,175,69,71,127,131
167,69,69,177,178,120,59,178,177,95,99
168,109,100,175,178,164,136,103,177,127,163
169,102,91,168,169,160,131,114,177,114,128
170,86,97,175,168,133,179,177,99,157,112
171,86,101,178,177,146,172,179,92,175,114
172,93,92,178,175,158,138,111,171,120,149
173,93,103,177,176,130,151,179,117,145,116
174,101,103,178,180,149,170,178,97,122,113
175,103,83,179,176,170,134,99,180,117,151
176,80,107,178,174,131,164,180,108,159,117
177,105,104,171,174,144,160,171,109,175,116
178,100,102,177,171,145,166,178,99,169,113
179,108,92,176,177,169,134,103,167,125,161
180,106,95,175,177,160,128,121,178,120,176
181,109,108,180,180,147,133,110,177,107,158
182,101,94,178,176,165,133,112,174,123,153
183,95,102,176,173,138,167,178,98,160,113
184,73,115,176,177,120,135,174,111,157,86
185,77,92,179,178,131,153,169,115,172,118
186,93,88,176,176,173,145,96,180,127,162
187,90,95,175,173,140,163,170,102,152,116
188,91,93,163,171,121,142,179,138,150,171
189,95,98,178,178,165,141,100,172,114,145
190,113,102,175,180,143,154,173,104,142,122
191,102,86,178,176,177,148,85,165,121,107
192,102,101,175,180,142,161,178,109,133,114
193,39,100,171,173,176,148,99,174,123,113
194,90,100,178,167,140,179,171,109,163,128
195,93,96,174,171,146,163,176,100,155,116
196,80,95,169,170,145,160,177,101,141,118
197,99,108,176,176,145,134,127,173,126,170
198,107,107,177,176,140,160,169,102,140,112
199,98,100,179,178,140,155,177,110,156,118
200,102,92,180,176,156,138,127,179,130,134
201,101,93,180,178,163,143,104,179,119,141
202,107,118,175,172,133,119,145,174,131,145
203,88,107,176,178,135,174,174,100,164,125
204,105,98,168,176,169,138,97,180,124,167
205,103,99,175,168,167,141,105,170,122,159
206,93,93,169,179,140,160,179,111,147,114
207,95,98,175,174,157,138,126,180,122,162
208,94,83,170,175,171,141,97,176,118,139
209,96,100,180,173,136,158,177,114,109,112
210,146,162,162,167,89,152,176,31,167,155
211,55,28,37,47,87,152,172,24,160,127
212,172,176,162,160,99,128,179,38,176,103
213,165,170,145,143,92,150,171,24,170,125
214,174,167,140,157,150,84,22,175,125,161
215,38,35,54,48,94,135,177,27,178,107
216,179,176,163,167,121,105,43,178,122,161
217,25,27,52,55,132,100,38,179,115,179
218,164,158,100,106,96,141,3,33,29,105
219,21,14,43,44,96,111,179,29,174,81
220,177,174,146,155,148,88,23,175,142,157
221,35,19,45,39,87,149,179,23,157,120
222,43,21,33,40,88,143,180,20,140,127
223,177,172,169,174,112,105,28,180,109,176
224,163,136,71,70,86,147,177,44,175,139
225,25,20,34,32,110,109,176,57,179,116
226,176,178,141,154,88,148,178,45,170,122
227,25,20,39,44,107,111,176,44,179,98
228,57,42,40,46,85,151,176,55,153,136
229,25,20,39,44,107,111,176,44,179,98
230,159,180,174,164,82,155,180,17,175,122
231,155,177,169,159,85,156,177,23,148,128
232,177,174,146,155,148,88,23,175,142,157
233,21,14,43,44,96,111,179,29,174,81
234,177,172,169,174,112,105,28,180,109,176
235,12,8,22,23,96,118,177,35,179,90
236,177,175,158,154,93,125,178,34,174,86
237,57,45,44,46,79,153,170,21,178,128
238,172,167,165,162,140,92,26,178,133,144
239,173,160,133,124,86,146,179,21,169,109
240,155,177,169,159,85,156,177,23,148,128
241,23,45,41,35,157,95,20,165,138,159
242,60,50,46,49,90,151,165,18,154,118
243,38,30,52,50,97,136,178,64,168,138
244,160,180,173,163,82,155,179,17,173,130
245,40,47,54,49,141,87,29,174,113,168
246,12,15,24,28,124,99,38,177,101,175
247,166,148,82,74,168,74,20,178,155,165
248,173,152,109,112,92,162,179,42,173,172
249,10,18,38,43,114,101,37,180,90,170
250,177,173,129,124,150,91,20,175,151,160
251,172,180,147,157,87,155,173,25,134,106
252,63,51,30,29,85,152,176,24,171,140
253,23,16,41,37,86,119,178,26,172,102
254,168,155,98,95,82,154,176,39,133,128
255,173,176,161,160,98,128,180,43,178,111
256,24,15,50,45,81,132,178,26,174,121
257,175,171,157,158,145,89,17,169,144,161
258,23,32,46,43,152,88,27,176,120,174
259,178,170,149,150,99,109,178,88,179,128
260,178,174,132,139,87,153,176,29,175,137
261,177,178,140,134,143,90,14,174,134,166
262,171,165,161,168,149,86,22,178,124,172
263,27,31,51,59,136,98,36,179,122,179
264,173,160,133,124,86,146,179,21,169,109
265,161,168,112,111,149,91,22,172,143,144
266,14,12,30,30,99,113,179,29,175,84
267,23,22,56,52,112,100,48,174,103,172
268,114,93,171,175,141,98,136,179,147,177
269,102,113,173,175,147,162,178,106,168,137
270,104,109,174,167,142,160,175,107,155,131
271,110,87,173,174,177,145,96,178,135,180
272,86,76,178,176,139,122,132,174,117,149
273,101,124,156,173,151,157,174,113,121,120
274,99,89,166,163,137,143,173,118,154,124
275,65,101,160,157,117,175,178,110,147,126
276,95,96,165,173,140,164,174,101,168,121
277,107,93,178,176,155,112,118,179,135,172
278,98,97,172,173,119,153,174,128,138,123
279,112,92,175,167,178,125,98,169,126,150
280,99,97,167,172,143,161,177,106,152,124
281,99,97,167,172,143,161,177,106,152,124
282,21,22,70,70,135,153,179,114,169,130
283,105,93,179,179,156,129,112,175,130,165
284,112,92,175,167,178,125,98,169,126,150
285,107,100,177,175,159,116,124,176,131,160
286,92,103,171,171,134,165,176,98,155,124
287,100,109,173,178,137,155,180,111,140,135
288,99,93,178,171,165,129,104,175,127,157
289,98,103,168,172,121,154,174,111,175,115
290,98,106,173,172,122,146,169,117,166,128
291,100,109,173,178,137,155,180,111,140,135
292,99,93,178,171,165,129,104,175,127,157
293,98,103,168,172,121,154,174,111,175,115
294,99,100,178,174,155,128,106,173,116,124
295,86,97,179,172,141,157,179,107,157,123
296,90,103,168,169,127,143,167,122,155,110
297,87,77,164,154,135,142,176,114,162,121
298,87,75,160,167,168,128,99,177,136,156
299,77,103,175,171,131,157,179,117,165,123
300,89,90,164,159,139,152,175,119,173,135
301,106,95,175,179,173,144,107,176,120,122
302,96,103,177,177,136,172,177,103,146,119
303,95,110,166,171,123,151,174,132,176,132
304,89,106,179,177,146,180,171,92,166,118
305,94,102,174,174,134,176,176,104,160,131
306,95,81,172,173,172,122,103,177,132,156
307,91,99,158,168,165,120,106,156,128,161
308,23,95,117,177,111,148,143,122,140,125
309,115,93,174,179,176,95,118,177,109,38
310,71,119,177,179,126,159,180,106,173,139
311,105,113,168,173,134,143,180,114,165,118
312,97,90,177,172,165,141,88,177,117,179
313,78,108,179,176,125,166,178,106,164,123
314,84,101,171,162,148,165,176,102,131,105
315,104,96,178,175,135,143,175,119,156,125
316,104,108,176,175,163,139,110,177,114,152
317,86,72,168,161,138,114,138,174,136,160
318,98,97,172,173,119,153,174,128,138,123
319,90,100,160,173,133,174,173,94,128,125
320,100,84,164,168,171,126,98,175,96,125
321,95,102,179,172,122,144,177,122,157,125
322,102,105,179,166,117,144,162,125,166,154
323,91,109,180,176,131,168,179,107,140,123
324,84,101,171,162,148,165,176,102,131,105
325,107,93,178,176,155,112,118,179,135,172
326,105,113,168,173,134,143,180,114,165,118
327,99,101,175,176,136,108,137,170,119,102
328,95,110,166,171,123,151,174,132,176,132
329,101,124,156,173,151,157,174,113,121,120
330,101,97,177,176,140,120,133,180,125,179
331,96,103,177,177,136,172,177,103,146,119
332,99,101,175,176,136,108,137,170,119,102
333,105,113,168,173,134,143,180,114,165,118
334,94,93,162,164,167,136,111,179,115,153
335,87,110,178,176,130,157,177,123,155,127
336,97,111,163,180,119,143,178,135,142,133
337,105,90,173,176,141,103,134,179,116,149
338,107,106,180,174,128,140,176,126,174,122
339,103,97,177,180,171,146,102,176,112,178
340,99,85,176,159,139,174,179,100,168,130
341,83,102,178,179,144,153,179,126,156,126
342,106,122,180,178,118,163,20,45,79,180
343,64,173,174,122,166,149,179,93,178,121
344,38,100,169,171,179,140,98,171,127,157
345,106,122,180,178,118,163,20,45,79,180
346,92,102,173,178,120,169,152,94,142,130
347,95,99,176,175,134,156,178,108,146,136
348,83,102,178,179,144,153,179,126,156,126
349,99,85,176,159,139,174,179,100,168,130
350,102,110,171,179,123,141,178,122,177,121
351,96,87,174,169,148,130,102,172,123,152
352,97,93,174,177,137,173,178,104,164,109
353,90,100,160,173,133,174,173,94,128,125
354,91,108,178,176,142,173,178,102,170,130
355,81,86,152,161,112,135,178,145,161,152
356,84,90,173,173,139,150,175,119,140,117
357,104,100,177,178,166,128,107,176,115,166
358,81,86,152,161,112,135,178,145,161,152
359,84,90,173,173,139,150,175,119,140,117
360,104,100,177,178,166,128,107,176,115,166
361,91,96,180,178,133,148,179,121,172,110
362,73,91,156,155,131,159,174,121,143,134
363,99,112,173,177,138,173,171,111,175,142
364,96,99,174,178,135,155,172,114,134,111
365,88,96,178,177,143,146,174,120,125,112
366,101,95,174,175,167,138,105,179,122,149
367,93,106,175,179,131,158,180,117,136,116
368,96,85,179,175,121,146,176,127,138,129
369,95,101,179,176,122,156,175,116,139,128
370,97,104,172,173,131,156,178,119,163,121
371,100,95,169,178,126,176,173,105,179,97
